,Stock_00,Stock_01,Stock_02,Stock_03,Stock_04,Stock_05,Stock_06,Stock_07,Stock_08,Stock_09,Stock_10,Stock_11,Stock_12,Stock_13,Stock_14,Stock_15,Stock_16,Stock_17,Stock_18,Stock_19,Stock_20,Stock_21,Stock_22,Stock_23,Stock_24,Stock_25,Stock_26,Stock_27,Stock_28,Stock_29
2024-04-18,0.029451084211603622,0.03317213745838,0.035050352894072566,0.02914983201717846,0.03166826424293695,0.031739686423392637,0.03157468757110149,0.03701553558546123,0.03735881611501021,0.03244255626103108,0.03180437707538843,0.03476017599769254,0.033988435529845165,0.03326025471570917,0.03845620405233768,0.03539651760276909,0.028076139629889727,0.03435031492857822,0.03763259550193894,0.03803419307831459,0.031226897614520126,0.03270809418973232,0.03381361808694429,0.03463134907272836,0.03388978311928066,0.03331276798756419,0.031684804920936976,0.031261052156924096,0.03072521100689946,0.032364260951837684
2024-04-19,0.029451084211603622,0.03317213745838,0.035050352894072566,0.02914983201717846,0.03166826424293695,0.031739686423392637,0.03157468757110149,0.03701553558546123,0.03735881611501021,0.03244255626103108,0.03180437707538843,0.03476017599769254,0.033988435529845165,0.03326025471570917,0.03845620405233768,0.03539651760276909,0.028076139629889727,0.03435031492857822,0.03763259550193894,0.03803419307831459,0.031226897614520126,0.03270809418973232,0.03381361808694429,0.03463134907272836,0.03388978311928066,0.03331276798756419,0.031684804920936976,0.031261052156924096,0.03072521100689946,0.032364260951837684
2024-04-22,0.029451084211603622,0.03317213745838,0.035050352894072566,0.02914983201717846,0.03166826424293695,0.031739686423392637,0.03157468757110149,0.03701553558546123,0.03735881611501021,0.03244255626103108,0.03180437707538843,0.03476017599769254,0.033988435529845165,0.03326025471570917,0.03845620405233768,0.03539651760276909,0.028076139629889727,0.03435031492857822,0.03763259550193894,0.03803419307831459,0.031226897614520126,0.03270809418973232,0.03381361808694429,0.03463134907272836,0.03388978311928066,0.03331276798756419,0.031684804920936976,0.031261052156924096,0.03072521100689946,0.032364260951837684
2024-04-23,0.029451084211603622,0.03317213745838,0.035050352894072566,0.02914983201717846,0.03166826424293695,0.031739686423392637,0.03157468757110149,0.03701553558546123,0.03735881611501021,0.03244255626103108,0.03180437707538843,0.03476017599769254,0.033988435529845165,0.03326025471570917,0.03845620405233768,0.03539651760276909,0.028076139629889727,0.03435031492857822,0.03763259550193894,0.03803419307831459,0.031226897614520126,0.03270809418973232,0.03381361808694429,0.03463134907272836,0.03388978311928066,0.03331276798756419,0.031684804920936976,0.031261052156924096,0.03072521100689946,0.032364260951837684
2024-04-24,0.029451084211603622,0.03317213745838,0.035050352894072566,0.02914983201717846,0.03166826424293695,0.031739686423392637,0.03157468757110149,0.03701553558546123,0.03735881611501021,0.03244255626103108,0.03180437707538843,0.03476017599769254,0.033988435529845165,0.03326025471570917,0.03845620405233768,0.03539651760276909,0.028076139629889727,0.03435031492857822,0.03763259550193894,0.03803419307831459,0.031226897614520126,0.03270809418973232,0.03381361808694429,0.03463134907272836,0.03388978311928066,0.03331276798756419,0.031684804920936976,0.031261052156924096,0.03072521100689946,0.032364260951837684
2024-04-25,0.029451084211603622,0.03317213745838,0.035050352894072566,0.02914983201717846,0.03166826424293695,0.031739686423392637,0.03157468757110149,0.03701553558546123,0.03735881611501021,0.03244255626103108,0.03180437707538843,0.03476017599769254,0.033988435529845165,0.03326025471570917,0.03845620405233768,0.03539651760276909,0.028076139629889727,0.03435031492857822,0.03763259550193894,0.03803419307831459,0.031226897614520126,0.03270809418973232,0.03381361808694429,0.03463134907272836,0.03388978311928066,0.03331276798756419,0.031684804920936976,0.031261052156924096,0.03072521100689946,0.032364260951837684
2024-04-26,0.029451084211603622,0.03317213745838,0.035050352894072566,0.02914983201717846,0.03166826424293695,0.031739686423392637,0.03157468757110149,0.03701553558546123,0.03735881611501021,0.03244255626103108,0.03180437707538843,0.03476017599769254,0.033988435529845165,0.03326025471570917,0.03845620405233768,0.03539651760276909,0.028076139629889727,0.03435031492857822,0.03763259550193894,0.03803419307831459,0.031226897614520126,0.03270809418973232,0.03381361808694429,0.03463134907272836,0.03388978311928066,0.03331276798756419,0.031684804920936976,0.031261052156924096,0.03072521100689946,0.032364260951837684
2024-04-29,0.029451084211603622,0.03317213745838,0.035050352894072566,0.02914983201717846,0.03166826424293695,0.031739686423392637,0.03157468757110149,0.03701553558546123,0.03735881611501021,0.03244255626103108,0.03180437707538843,0.03476017599769254,0.033988435529845165,0.03326025471570917,0.03845620405233768,0.03539651760276909,0.028076139629889727,0.03435031492857822,0.03763259550193894,0.03803419307831459,0.031226897614520126,0.03270809418973232,0.03381361808694429,0.03463134907272836,0.03388978311928066,0.03331276798756419,0.031684804920936976,0.031261052156924096,0.03072521100689946,0.032364260951837684
2024-04-30,0.029451084211603622,0.03317213745838,0.035050352894072566,0.02914983201717846,0.03166826424293695,0.031739686423392637,0.03157468757110149,0.03701553558546123,0.03735881611501021,0.03244255626103108,0.03180437707538843,0.03476017599769254,0.033988435529845165,0.03326025471570917,0.03845620405233768,0.03539651760276909,0.028076139629889727,0.03435031492857822,0.03763259550193894,0.03803419307831459,0.031226897614520126,0.03270809418973232,0.03381361808694429,0.03463134907272836,0.03388978311928066,0.03331276798756419,0.031684804920936976,0.031261052156924096,0.03072521100689946,0.032364260951837684
2024-05-01,0.02973428031652168,0.0348971669243693,0.031112268703045426,0.03228799092339623,0.03145460943718781,0.03329063216299671,0.03579758475717977,0.039004298256173214,0.03235564149587543,0.03864304435477738,0.031229214091302224,0.031306038568319546,0.03247775922346786,0.03459894420264406,0.0354247484108033,0.028110000318548697,0.029502206088801775,0.029871306796279237,0.03461041612578444,0.03835445724113388,0.03146213849086733,0.030031197872615843,0.03426893900930161,0.04608726115087024,0.028673568900833574,0.030959392812020498,0.029402243703139787,0.03244940082950368,0.04298581963806515,0.029617429194174268
2024-05-02,0.02973428031652168,0.0348971669243693,0.031112268703045426,0.03228799092339623,0.03145460943718781,0.03329063216299671,0.03579758475717977,0.039004298256173214,0.03235564149587543,0.03864304435477738,0.031229214091302224,0.031306038568319546,0.03247775922346786,0.03459894420264406,0.0354247484108033,0.028110000318548697,0.029502206088801775,0.029871306796279237,0.03461041612578444,0.03835445724113388,0.03146213849086733,0.030031197872615843,0.03426893900930161,0.04608726115087024,0.028673568900833574,0.030959392812020498,0.029402243703139787,0.03244940082950368,0.04298581963806515,0.029617429194174268
2024-05-03,0.02973428031652168,0.0348971669243693,0.031112268703045426,0.03228799092339623,0.03145460943718781,0.03329063216299671,0.03579758475717977,0.039004298256173214,0.03235564149587543,0.03864304435477738,0.031229214091302224,0.031306038568319546,0.03247775922346786,0.03459894420264406,0.0354247484108033,0.028110000318548697,0.029502206088801775,0.029871306796279237,0.03461041612578444,0.03835445724113388,0.03146213849086733,0.030031197872615843,0.03426893900930161,0.04608726115087024,0.028673568900833574,0.030959392812020498,0.029402243703139787,0.03244940082950368,0.04298581963806515,0.029617429194174268
2024-05-06,0.02973428031652168,0.0348971669243693,0.031112268703045426,0.03228799092339623,0.03145460943718781,0.03329063216299671,0.03579758475717977,0.039004298256173214,0.03235564149587543,0.03864304435477738,0.031229214091302224,0.031306038568319546,0.03247775922346786,0.03459894420264406,0.0354247484108033,0.028110000318548697,0.029502206088801775,0.029871306796279237,0.03461041612578444,0.03835445724113388,0.03146213849086733,0.030031197872615843,0.03426893900930161,0.04608726115087024,0.028673568900833574,0.030959392812020498,0.029402243703139787,0.03244940082950368,0.04298581963806515,0.029617429194174268
2024-05-07,0.02973428031652168,0.0348971669243693,0.031112268703045426,0.03228799092339623,0.03145460943718781,0.03329063216299671,0.03579758475717977,0.039004298256173214,0.03235564149587543,0.03864304435477738,0.031229214091302224,0.031306038568319546,0.03247775922346786,0.03459894420264406,0.0354247484108033,0.028110000318548697,0.029502206088801775,0.029871306796279237,0.03461041612578444,0.03835445724113388,0.03146213849086733,0.030031197872615843,0.03426893900930161,0.04608726115087024,0.028673568900833574,0.030959392812020498,0.029402243703139787,0.03244940082950368,0.04298581963806515,0.029617429194174268
2024-05-08,0.02973428031652168,0.0348971669243693,0.031112268703045426,0.03228799092339623,0.03145460943718781,0.03329063216299671,0.03579758475717977,0.039004298256173214,0.03235564149587543,0.03864304435477738,0.031229214091302224,0.031306038568319546,0.03247775922346786,0.03459894420264406,0.0354247484108033,0.028110000318548697,0.029502206088801775,0.029871306796279237,0.03461041612578444,0.03835445724113388,0.03146213849086733,0.030031197872615843,0.03426893900930161,0.04608726115087024,0.028673568900833574,0.030959392812020498,0.029402243703139787,0.03244940082950368,0.04298581963806515,0.029617429194174268
2024-05-09,0.02973428031652168,0.0348971669243693,0.031112268703045426,0.03228799092339623,0.03145460943718781,0.03329063216299671,0.03579758475717977,0.039004298256173214,0.03235564149587543,0.03864304435477738,0.031229214091302224,0.031306038568319546,0.03247775922346786,0.03459894420264406,0.0354247484108033,0.028110000318548697,0.029502206088801775,0.029871306796279237,0.03461041612578444,0.03835445724113388,0.03146213849086733,0.030031197872615843,0.03426893900930161,0.04608726115087024,0.028673568900833574,0.030959392812020498,0.029402243703139787,0.03244940082950368,0.04298581963806515,0.029617429194174268
2024-05-10,0.02973428031652168,0.0348971669243693,0.031112268703045426,0.03228799092339623,0.03145460943718781,0.03329063216299671,0.03579758475717977,0.039004298256173214,0.03235564149587543,0.03864304435477738,0.031229214091302224,0.031306038568319546,0.03247775922346786,0.03459894420264406,0.0354247484108033,0.028110000318548697,0.029502206088801775,0.029871306796279237,0.03461041612578444,0.03835445724113388,0.03146213849086733,0.030031197872615843,0.03426893900930161,0.04608726115087024,0.028673568900833574,0.030959392812020498,0.029402243703139787,0.03244940082950368,0.04298581963806515,0.029617429194174268
2024-05-13,0.02973428031652168,0.0348971669243693,0.031112268703045426,0.03228799092339623,0.03145460943718781,0.03329063216299671,0.03579758475717977,0.039004298256173214,0.03235564149587543,0.03864304435477738,0.031229214091302224,0.031306038568319546,0.03247775922346786,0.03459894420264406,0.0354247484108033,0.028110000318548697,0.029502206088801775,0.029871306796279237,0.03461041612578444,0.03835445724113388,0.03146213849086733,0.030031197872615843,0.03426893900930161,0.04608726115087024,0.028673568900833574,0.030959392812020498,0.029402243703139787,0.03244940082950368,0.04298581963806515,0.029617429194174268
2024-05-14,0.02973428031652168,0.0348971669243693,0.031112268703045426,0.03228799092339623,0.03145460943718781,0.03329063216299671,0.03579758475717977,0.039004298256173214,0.03235564149587543,0.03864304435477738,0.031229214091302224,0.031306038568319546,0.03247775922346786,0.03459894420264406,0.0354247484108033,0.028110000318548697,0.029502206088801775,0.029871306796279237,0.03461041612578444,0.03835445724113388,0.03146213849086733,0.030031197872615843,0.03426893900930161,0.04608726115087024,0.028673568900833574,0.030959392812020498,0.029402243703139787,0.03244940082950368,0.04298581963806515,0.029617429194174268
2024-05-15,0.02973428031652168,0.0348971669243693,0.031112268703045426,0.03228799092339623,0.03145460943718781,0.03329063216299671,0.03579758475717977,0.039004298256173214,0.03235564149587543,0.03864304435477738,0.031229214091302224,0.031306038568319546,0.03247775922346786,0.03459894420264406,0.0354247484108033,0.028110000318548697,0.029502206088801775,0.029871306796279237,0.03461041612578444,0.03835445724113388,0.03146213849086733,0.030031197872615843,0.03426893900930161,0.04608726115087024,0.028673568900833574,0.030959392812020498,0.029402243703139787,0.03244940082950368,0.04298581963806515,0.029617429194174268
2024-05-16,0.02973428031652168,0.0348971669243693,0.031112268703045426,0.03228799092339623,0.03145460943718781,0.03329063216299671,0.03579758475717977,0.039004298256173214,0.03235564149587543,0.03864304435477738,0.031229214091302224,0.031306038568319546,0.03247775922346786,0.03459894420264406,0.0354247484108033,0.028110000318548697,0.029502206088801775,0.029871306796279237,0.03461041612578444,0.03835445724113388,0.03146213849086733,0.030031197872615843,0.03426893900930161,0.04608726115087024,0.028673568900833574,0.030959392812020498,0.029402243703139787,0.03244940082950368,0.04298581963806515,0.029617429194174268
2024-05-17,0.02973428031652168,0.0348971669243693,0.031112268703045426,0.03228799092339623,0.03145460943718781,0.03329063216299671,0.03579758475717977,0.039004298256173214,0.03235564149587543,0.03864304435477738,0.031229214091302224,0.031306038568319546,0.03247775922346786,0.03459894420264406,0.0354247484108033,0.028110000318548697,0.029502206088801775,0.029871306796279237,0.03461041612578444,0.03835445724113388,0.03146213849086733,0.030031197872615843,0.03426893900930161,0.04608726115087024,0.028673568900833574,0.030959392812020498,0.029402243703139787,0.03244940082950368,0.04298581963806515,0.029617429194174268
2024-05-20,0.02973428031652168,0.0348971669243693,0.031112268703045426,0.03228799092339623,0.03145460943718781,0.03329063216299671,0.03579758475717977,0.039004298256173214,0.03235564149587543,0.03864304435477738,0.031229214091302224,0.031306038568319546,0.03247775922346786,0.03459894420264406,0.0354247484108033,0.028110000318548697,0.029502206088801775,0.029871306796279237,0.03461041612578444,0.03835445724113388,0.03146213849086733,0.030031197872615843,0.03426893900930161,0.04608726115087024,0.028673568900833574,0.030959392812020498,0.029402243703139787,0.03244940082950368,0.04298581963806515,0.029617429194174268
2024-05-21,0.02973428031652168,0.0348971669243693,0.031112268703045426,0.03228799092339623,0.03145460943718781,0.03329063216299671,0.03579758475717977,0.039004298256173214,0.03235564149587543,0.03864304435477738,0.031229214091302224,0.031306038568319546,0.03247775922346786,0.03459894420264406,0.0354247484108033,0.028110000318548697,0.029502206088801775,0.029871306796279237,0.03461041612578444,0.03835445724113388,0.03146213849086733,0.030031197872615843,0.03426893900930161,0.04608726115087024,0.028673568900833574,0.030959392812020498,0.029402243703139787,0.03244940082950368,0.04298581963806515,0.029617429194174268
2024-05-22,0.02973428031652168,0.0348971669243693,0.031112268703045426,0.03228799092339623,0.03145460943718781,0.03329063216299671,0.03579758475717977,0.039004298256173214,0.03235564149587543,0.03864304435477738,0.031229214091302224,0.031306038568319546,0.03247775922346786,0.03459894420264406,0.0354247484108033,0.028110000318548697,0.029502206088801775,0.029871306796279237,0.03461041612578444,0.03835445724113388,0.03146213849086733,0.030031197872615843,0.03426893900930161,0.04608726115087024,0.028673568900833574,0.030959392812020498,0.029402243703139787,0.03244940082950368,0.04298581963806515,0.029617429194174268
2024-05-23,0.02973428031652168,0.0348971669243693,0.031112268703045426,0.03228799092339623,0.03145460943718781,0.03329063216299671,0.03579758475717977,0.039004298256173214,0.03235564149587543,0.03864304435477738,0.031229214091302224,0.031306038568319546,0.03247775922346786,0.03459894420264406,0.0354247484108033,0.028110000318548697,0.029502206088801775,0.029871306796279237,0.03461041612578444,0.03835445724113388,0.03146213849086733,0.030031197872615843,0.03426893900930161,0.04608726115087024,0.028673568900833574,0.030959392812020498,0.029402243703139787,0.03244940082950368,0.04298581963806515,0.029617429194174268
2024-05-24,0.02973428031652168,0.0348971669243693,0.031112268703045426,0.03228799092339623,0.03145460943718781,0.03329063216299671,0.03579758475717977,0.039004298256173214,0.03235564149587543,0.03864304435477738,0.031229214091302224,0.031306038568319546,0.03247775922346786,0.03459894420264406,0.0354247484108033,0.028110000318548697,0.029502206088801775,0.029871306796279237,0.03461041612578444,0.03835445724113388,0.03146213849086733,0.030031197872615843,0.03426893900930161,0.04608726115087024,0.028673568900833574,0.030959392812020498,0.029402243703139787,0.03244940082950368,0.04298581963806515,0.029617429194174268
2024-05-27,0.02973428031652168,0.0348971669243693,0.031112268703045426,0.03228799092339623,0.03145460943718781,0.03329063216299671,0.03579758475717977,0.039004298256173214,0.03235564149587543,0.03864304435477738,0.031229214091302224,0.031306038568319546,0.03247775922346786,0.03459894420264406,0.0354247484108033,0.028110000318548697,0.029502206088801775,0.029871306796279237,0.03461041612578444,0.03835445724113388,0.03146213849086733,0.030031197872615843,0.03426893900930161,0.04608726115087024,0.028673568900833574,0.030959392812020498,0.029402243703139787,0.03244940082950368,0.04298581963806515,0.029617429194174268
2024-05-28,0.02973428031652168,0.0348971669243693,0.031112268703045426,0.03228799092339623,0.03145460943718781,0.03329063216299671,0.03579758475717977,0.039004298256173214,0.03235564149587543,0.03864304435477738,0.031229214091302224,0.031306038568319546,0.03247775922346786,0.03459894420264406,0.0354247484108033,0.028110000318548697,0.029502206088801775,0.029871306796279237,0.03461041612578444,0.03835445724113388,0.03146213849086733,0.030031197872615843,0.03426893900930161,0.04608726115087024,0.028673568900833574,0.030959392812020498,0.029402243703139787,0.03244940082950368,0.04298581963806515,0.029617429194174268
2024-05-29,0.02973428031652168,0.0348971669243693,0.031112268703045426,0.03228799092339623,0.03145460943718781,0.03329063216299671,0.03579758475717977,0.039004298256173214,0.03235564149587543,0.03864304435477738,0.031229214091302224,0.031306038568319546,0.03247775922346786,0.03459894420264406,0.0354247484108033,0.028110000318548697,0.029502206088801775,0.029871306796279237,0.03461041612578444,0.03835445724113388,0.03146213849086733,0.030031197872615843,0.03426893900930161,0.04608726115087024,0.028673568900833574,0.030959392812020498,0.029402243703139787,0.03244940082950368,0.04298581963806515,0.029617429194174268
2024-05-30,0.02973428031652168,0.0348971669243693,0.031112268703045426,0.03228799092339623,0.03145460943718781,0.03329063216299671,0.03579758475717977,0.039004298256173214,0.03235564149587543,0.03864304435477738,0.031229214091302224,0.031306038568319546,0.03247775922346786,0.03459894420264406,0.0354247484108033,0.028110000318548697,0.029502206088801775,0.029871306796279237,0.03461041612578444,0.03835445724113388,0.03146213849086733,0.030031197872615843,0.03426893900930161,0.04608726115087024,0.028673568900833574,0.030959392812020498,0.029402243703139787,0.03244940082950368,0.04298581963806515,0.029617429194174268
2024-05-31,0.02973428031652168,0.0348971669243693,0.031112268703045426,0.03228799092339623,0.03145460943718781,0.03329063216299671,0.03579758475717977,0.039004298256173214,0.03235564149587543,0.03864304435477738,0.031229214091302224,0.031306038568319546,0.03247775922346786,0.03459894420264406,0.0354247484108033,0.028110000318548697,0.029502206088801775,0.029871306796279237,0.03461041612578444,0.03835445724113388,0.03146213849086733,0.030031197872615843,0.03426893900930161,0.04608726115087024,0.028673568900833574,0.030959392812020498,0.029402243703139787,0.03244940082950368,0.04298581963806515,0.029617429194174268
2024-06-03,0.03228308257087376,0.03385349071343039,0.030265468451869594,0.028535629183177917,0.032092052431385874,0.027533126003808056,0.03838090668132224,0.036114885406963726,0.03582393928531261,0.03438309635087953,0.028272765246810442,0.03306864988465905,0.03324643151186337,0.038833879699671704,0.03497021013034258,0.031092076276133834,0.03148673633127116,0.030281516305417002,0.037306000089494945,0.03189626320712813,0.03073365682187643,0.036816915984824616,0.039832644639749865,0.03923760191209174,0.03288786922154563,0.029556077136736348,0.030201605319285778,0.029055831243300443,0.03749845009034199,0.0344591418684313
2024-06-04,0.03228308257087376,0.03385349071343039,0.030265468451869594,0.028535629183177917,0.032092052431385874,0.027533126003808056,0.03838090668132224,0.036114885406963726,0.03582393928531261,0.03438309635087953,0.028272765246810442,0.03306864988465905,0.03324643151186337,0.038833879699671704,0.03497021013034258,0.031092076276133834,0.03148673633127116,0.030281516305417002,0.037306000089494945,0.03189626320712813,0.03073365682187643,0.036816915984824616,0.039832644639749865,0.03923760191209174,0.03288786922154563,0.029556077136736348,0.030201605319285778,0.029055831243300443,0.03749845009034199,0.0344591418684313
2024-06-05,0.03228308257087376,0.03385349071343039,0.030265468451869594,0.028535629183177917,0.032092052431385874,0.027533126003808056,0.03838090668132224,0.036114885406963726,0.03582393928531261,0.03438309635087953,0.028272765246810442,0.03306864988465905,0.03324643151186337,0.038833879699671704,0.03497021013034258,0.031092076276133834,0.03148673633127116,0.030281516305417002,0.037306000089494945,0.03189626320712813,0.03073365682187643,0.036816915984824616,0.039832644639749865,0.03923760191209174,0.03288786922154563,0.029556077136736348,0.030201605319285778,0.029055831243300443,0.03749845009034199,0.0344591418684313
2024-06-06,0.03228308257087376,0.03385349071343039,0.030265468451869594,0.028535629183177917,0.032092052431385874,0.027533126003808056,0.03838090668132224,0.036114885406963726,0.03582393928531261,0.03438309635087953,0.028272765246810442,0.03306864988465905,0.03324643151186337,0.038833879699671704,0.03497021013034258,0.031092076276133834,0.03148673633127116,0.030281516305417002,0.037306000089494945,0.03189626320712813,0.03073365682187643,0.036816915984824616,0.039832644639749865,0.03923760191209174,0.03288786922154563,0.029556077136736348,0.030201605319285778,0.029055831243300443,0.03749845009034199,0.0344591418684313
2024-06-07,0.03228308257087376,0.03385349071343039,0.030265468451869594,0.028535629183177917,0.032092052431385874,0.027533126003808056,0.03838090668132224,0.036114885406963726,0.03582393928531261,0.03438309635087953,0.028272765246810442,0.03306864988465905,0.03324643151186337,0.038833879699671704,0.03497021013034258,0.031092076276133834,0.03148673633127116,0.030281516305417002,0.037306000089494945,0.03189626320712813,0.03073365682187643,0.036816915984824616,0.039832644639749865,0.03923760191209174,0.03288786922154563,0.029556077136736348,0.030201605319285778,0.029055831243300443,0.03749845009034199,0.0344591418684313
2024-06-10,0.03228308257087376,0.03385349071343039,0.030265468451869594,0.028535629183177917,0.032092052431385874,0.027533126003808056,0.03838090668132224,0.036114885406963726,0.03582393928531261,0.03438309635087953,0.028272765246810442,0.03306864988465905,0.03324643151186337,0.038833879699671704,0.03497021013034258,0.031092076276133834,0.03148673633127116,0.030281516305417002,0.037306000089494945,0.03189626320712813,0.03073365682187643,0.036816915984824616,0.039832644639749865,0.03923760191209174,0.03288786922154563,0.029556077136736348,0.030201605319285778,0.029055831243300443,0.03749845009034199,0.0344591418684313
2024-06-11,0.03228308257087376,0.03385349071343039,0.030265468451869594,0.028535629183177917,0.032092052431385874,0.027533126003808056,0.03838090668132224,0.036114885406963726,0.03582393928531261,0.03438309635087953,0.028272765246810442,0.03306864988465905,0.03324643151186337,0.038833879699671704,0.03497021013034258,0.031092076276133834,0.03148673633127116,0.030281516305417002,0.037306000089494945,0.03189626320712813,0.03073365682187643,0.036816915984824616,0.039832644639749865,0.03923760191209174,0.03288786922154563,0.029556077136736348,0.030201605319285778,0.029055831243300443,0.03749845009034199,0.0344591418684313
2024-06-12,0.03228308257087376,0.03385349071343039,0.030265468451869594,0.028535629183177917,0.032092052431385874,0.027533126003808056,0.03838090668132224,0.036114885406963726,0.03582393928531261,0.03438309635087953,0.028272765246810442,0.03306864988465905,0.03324643151186337,0.038833879699671704,0.03497021013034258,0.031092076276133834,0.03148673633127116,0.030281516305417002,0.037306000089494945,0.03189626320712813,0.03073365682187643,0.036816915984824616,0.039832644639749865,0.03923760191209174,0.03288786922154563,0.029556077136736348,0.030201605319285778,0.029055831243300443,0.03749845009034199,0.0344591418684313
2024-06-13,0.03228308257087376,0.03385349071343039,0.030265468451869594,0.028535629183177917,0.032092052431385874,0.027533126003808056,0.03838090668132224,0.036114885406963726,0.03582393928531261,0.03438309635087953,0.028272765246810442,0.03306864988465905,0.03324643151186337,0.038833879699671704,0.03497021013034258,0.031092076276133834,0.03148673633127116,0.030281516305417002,0.037306000089494945,0.03189626320712813,0.03073365682187643,0.036816915984824616,0.039832644639749865,0.03923760191209174,0.03288786922154563,0.029556077136736348,0.030201605319285778,0.029055831243300443,0.03749845009034199,0.0344591418684313
2024-06-14,0.03228308257087376,0.03385349071343039,0.030265468451869594,0.028535629183177917,0.032092052431385874,0.027533126003808056,0.03838090668132224,0.036114885406963726,0.03582393928531261,0.03438309635087953,0.028272765246810442,0.03306864988465905,0.03324643151186337,0.038833879699671704,0.03497021013034258,0.031092076276133834,0.03148673633127116,0.030281516305417002,0.037306000089494945,0.03189626320712813,0.03073365682187643,0.036816915984824616,0.039832644639749865,0.03923760191209174,0.03288786922154563,0.029556077136736348,0.030201605319285778,0.029055831243300443,0.03749845009034199,0.0344591418684313
2024-06-17,0.03228308257087376,0.03385349071343039,0.030265468451869594,0.028535629183177917,0.032092052431385874,0.027533126003808056,0.03838090668132224,0.036114885406963726,0.03582393928531261,0.03438309635087953,0.028272765246810442,0.03306864988465905,0.03324643151186337,0.038833879699671704,0.03497021013034258,0.031092076276133834,0.03148673633127116,0.030281516305417002,0.037306000089494945,0.03189626320712813,0.03073365682187643,0.036816915984824616,0.039832644639749865,0.03923760191209174,0.03288786922154563,0.029556077136736348,0.030201605319285778,0.029055831243300443,0.03749845009034199,0.0344591418684313
2024-06-18,0.03228308257087376,0.03385349071343039,0.030265468451869594,0.028535629183177917,0.032092052431385874,0.027533126003808056,0.03838090668132224,0.036114885406963726,0.03582393928531261,0.03438309635087953,0.028272765246810442,0.03306864988465905,0.03324643151186337,0.038833879699671704,0.03497021013034258,0.031092076276133834,0.03148673633127116,0.030281516305417002,0.037306000089494945,0.03189626320712813,0.03073365682187643,0.036816915984824616,0.039832644639749865,0.03923760191209174,0.03288786922154563,0.029556077136736348,0.030201605319285778,0.029055831243300443,0.03749845009034199,0.0344591418684313
2024-06-19,0.03228308257087376,0.03385349071343039,0.030265468451869594,0.028535629183177917,0.032092052431385874,0.027533126003808056,0.03838090668132224,0.036114885406963726,0.03582393928531261,0.03438309635087953,0.028272765246810442,0.03306864988465905,0.03324643151186337,0.038833879699671704,0.03497021013034258,0.031092076276133834,0.03148673633127116,0.030281516305417002,0.037306000089494945,0.03189626320712813,0.03073365682187643,0.036816915984824616,0.039832644639749865,0.03923760191209174,0.03288786922154563,0.029556077136736348,0.030201605319285778,0.029055831243300443,0.03749845009034199,0.0344591418684313
2024-06-20,0.03228308257087376,0.03385349071343039,0.030265468451869594,0.028535629183177917,0.032092052431385874,0.027533126003808056,0.03838090668132224,0.036114885406963726,0.03582393928531261,0.03438309635087953,0.028272765246810442,0.03306864988465905,0.03324643151186337,0.038833879699671704,0.03497021013034258,0.031092076276133834,0.03148673633127116,0.030281516305417002,0.037306000089494945,0.03189626320712813,0.03073365682187643,0.036816915984824616,0.039832644639749865,0.03923760191209174,0.03288786922154563,0.029556077136736348,0.030201605319285778,0.029055831243300443,0.03749845009034199,0.0344591418684313
2024-06-21,0.03228308257087376,0.03385349071343039,0.030265468451869594,0.028535629183177917,0.032092052431385874,0.027533126003808056,0.03838090668132224,0.036114885406963726,0.03582393928531261,0.03438309635087953,0.028272765246810442,0.03306864988465905,0.03324643151186337,0.038833879699671704,0.03497021013034258,0.031092076276133834,0.03148673633127116,0.030281516305417002,0.037306000089494945,0.03189626320712813,0.03073365682187643,0.036816915984824616,0.039832644639749865,0.03923760191209174,0.03288786922154563,0.029556077136736348,0.030201605319285778,0.029055831243300443,0.03749845009034199,0.0344591418684313
2024-06-24,0.03228308257087376,0.03385349071343039,0.030265468451869594,0.028535629183177917,0.032092052431385874,0.027533126003808056,0.03838090668132224,0.036114885406963726,0.03582393928531261,0.03438309635087953,0.028272765246810442,0.03306864988465905,0.03324643151186337,0.038833879699671704,0.03497021013034258,0.031092076276133834,0.03148673633127116,0.030281516305417002,0.037306000089494945,0.03189626320712813,0.03073365682187643,0.036816915984824616,0.039832644639749865,0.03923760191209174,0.03288786922154563,0.029556077136736348,0.030201605319285778,0.029055831243300443,0.03749845009034199,0.0344591418684313
2024-06-25,0.03228308257087376,0.03385349071343039,0.030265468451869594,0.028535629183177917,0.032092052431385874,0.027533126003808056,0.03838090668132224,0.036114885406963726,0.03582393928531261,0.03438309635087953,0.028272765246810442,0.03306864988465905,0.03324643151186337,0.038833879699671704,0.03497021013034258,0.031092076276133834,0.03148673633127116,0.030281516305417002,0.037306000089494945,0.03189626320712813,0.03073365682187643,0.036816915984824616,0.039832644639749865,0.03923760191209174,0.03288786922154563,0.029556077136736348,0.030201605319285778,0.029055831243300443,0.03749845009034199,0.0344591418684313
